Model,Tanksize,Fuel,MPG,Miles
Nissan Titan,20,5,21,114811
Toyota Tacoma,18,5,24,19800
Kia K5,14,5,30,172771
Honda Accord,15,5,33,141381
Hyundai Tucson,14,8,42,88334
Ford F-150,23,5,20,111812
Hyundai Elantra,12,5,23,178041
Subaru Outback,18,5,22,185011
Jeep Grand Cherokee,25,5,23,19688
Ford Explorer,18,5,29,197022
Jeep Grand Cherokee,19,8,39,12239
Honda CR-V,14,8,53,60783
Chevrolet Silverado,20,5,29,129215
Ford Escape,14,5,26,183889
Toyota Camry,15,8,44,115456
Jeep Cherokee,14,5,39,58428
Kia Sportage,14,8,49,15967
Honda Civic,12,5,35,174627
Ford Explorer,16,5,32,159374
Toyota Tacoma,12,5,23,184490
Nissan Rogue,19,5,29,66367
Subaru Outback,18,5,30,131551
Mercedes-Benz GLC,17,5,22,175024
BMW 5 Series,14,8,37,105151
Hyundai Elantra,12,5,27,159046
Chevrolet Malibu,12,5,27,192534
Ford Escape,16,8,54,34241
Subaru Impreza,12,5,23,73379
Ford Explorer,25,5,24,124806
Honda Pilot,18,5,33,103173
Nissan Rogue,16,5,27,117621
Toyota RAV4,18,5,20,157777
Mercedes-Benz GLC,17,5,38,154780
Kia Sorento,13,5,28,143494
Ford Escape,15,8,48,103565
Kia K5,14,5,24,14275
Ford Explorer,17,8,40,79808
BMW 3 Series,22,8,45,46399
Audi Q7,24,5,26,104860
Toyota Camry,16,5,26,109311
Jeep Wrangler,18,8,55,102283
Chevrolet Equinox,22,5,22,152331
Nissan Altima,19,5,39,26880
Jeep Cherokee,14,8,37,56209
Audi Q5,16,8,32,110294
BMW X3,18,5,31,104825
Toyota Camry,17,5,29,194883
Jeep Renegade,12,5,21,114400
Nissan Altima,19,5,39,183955
Audi Q5,25,5,20,195655
